date,open,high,low,close,volume,dividends,stock_splits,Symbol
2019-09-06 00:00:00-04:00,51.599675438181954,51.68886781233936,51.228435354290056,51.40923309326172,77449200,0.0,0.0,AAPL
2019-09-09 00:00:00-04:00,51.79010945042045,52.175812730232884,50.88130221260114,51.628597259521484,109237600,0.0,0.0,AAPL
2019-09-10 00:00:00-04:00,51.55386366096022,52.25776895911056,51.0355783720099,52.23848342895508,127111600,0.0,0.0,AAPL
2019-09-11 00:00:00-04:00,52.56875296585321,53.92835183174027,52.486788527686315,53.89942169189453,177158400,0.0,0.0,AAPL
2019-09-12 00:00:00-04:00,54.191101473772115,54.58162335362419,53.72343747139483,53.77888107299805,128906800,0.0,0.0,AAPL
2019-09-13 00:00:00-04:00,53.03400320870536,53.224441874485464,52.31563455881338,52.73267364501953,159053200,0.0,0.0,AAPL
2019-09-16 00:00:00-04:00,52.48678386696517,53.065338794092476,52.44580349069043,53.009891510009766,84632400,0.0,0.0,AAPL
2019-09-17 00:00:00-04:00,53.02436639825236,53.231681301298906,52.82187012019457,53.20275115966797,73274800,0.0,0.0,AAPL
2019-09-18 00:00:00-04:00,53.28951609684897,53.72102197860774,52.898994261928124,53.70173645019531,101360000,0.0,0.0,AAPL
2019-09-19 00:00:00-04:00,53.518536697086034,53.94039806160679,53.12319247975443,53.26542282104492,88242400,0.0,0.0,AAPL
2019-09-20 00:00:00-04:00,53.366670391422076,53.65112372417019,52.424110665779736,52.486785888671875,221652400,0.0,0.0,AAPL
2019-09-23 00:00:00-04:00,52.780884587682145,52.99543108561722,52.467501112026355,52.725440979003906,76662000,0.0,0.0,AAPL
2019-09-24 00:00:00-04:00,53.28229223810173,53.634246745759036,52.35660880961368,52.474727630615234,124763200,0.0,0.0,AAPL
2019-09-25 00:00:00-04:00,52.684450895283376,53.395587784739725,52.34455033403297,53.28228759765625,87613600,0.0,0.0,AAPL
2019-09-26 00:00:00-04:00,53.03400158396071,53.260601997444645,52.75195756239218,53.007484436035156,75334000,0.0,0.0,AAPL
2019-09-27 00:00:00-04:00,53.164168271914754,53.26541822760675,52.37830220769446,52.749542236328125,101408000,0.0,0.0,AAPL
2019-09-30 00:00:00-04:00,53.25095311079078,54.138069160522186,53.22443596499704,53.99102020263672,103909600,0.0,0.0,AAPL
2019-10-01 00:00:00-04:00,54.25619323286931,55.015542199716855,54.04646537248146,54.140480041503906,139223200,0.0,0.0,AAPL
2019-10-02 00:00:00-04:00,53.771649479484324,53.89700358946659,52.53499195502535,52.78329086303711,138449200,0.0,0.0,AAPL
2019-10-03 00:00:00-04:00,52.6555323429582,53.26542677356559,51.860025224931825,53.2316780090332,114426000,0.0,0.0,AAPL
2019-10-04 00:00:00-04:00,54.39359806442688,54.839567257316276,53.97173670620037,54.723854064941406,138478800,0.0,0.0,AAPL
2019-10-07 00:00:00-04:00,54.545473656079785,55.42776382828695,54.441814372815855,54.73591232299805,122306000,0.0,0.0,AAPL
2019-10-08 00:00:00-04:00,54.43698672331933,54.97696686101353,54.07780061660475,54.09467315673828,111820000,0.0,0.0,AAPL
2019-10-09 00:00:00-04:00,54.72868347167969,54.911890532546,54.39360512506942,54.72868347167969,74770400,0.0,0.0,AAPL
2019-10-10 00:00:00-04:00,54.945636920902395,55.55070904691315,54.79376932006951,55.46633529663086,113013600,0.0,0.0,AAPL
2019-10-11 00:00:00-04:00,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600,0.0,0.0,AAPL
2019-10-14 00:00:00-04:00,56.625848148304016,57.40448636193365,56.57040454046754,56.85968017578125,96427600,0.0,0.0,AAPL
2019-10-15 00:00:00-04:00,56.98503273525756,57.28877159224677,56.62102796930183,56.72709655761719,87360000,0.0,0.0,AAPL
2019-10-16 00:00:00-04:00,56.25700998290305,56.70780140678176,56.216029613157446,56.49807357788086,73903200,0.0,0.0,AAPL
2019-10-17 00:00:00-04:00,56.67164651111575,56.92717336414667,56.293178533986655,56.71744918823242,67585200,0.0,0.0,AAPL
2019-10-18 00:00:00-04:00,56.55112290947193,57.271904574434195,56.4788030760689,56.98986053466797,97433600,0.0,0.0,AAPL
2019-10-21 00:00:00-04:00,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200,0.0,0.0,AAPL
2019-10-22 00:00:00-04:00,58.13490626794685,58.38561082629201,57.76366621548646,57.84563064575195,82293600,0.0,0.0,AAPL
2019-10-23 00:00:00-04:00,58.36150738642255,58.6363197826314,58.149370210984436,58.62185287475586,75828800,0.0,0.0,AAPL
2019-10-24 00:00:00-04:00,58.9424643784468,59.01237488808867,58.291593340374654,58.71827697753906,69275200,0.0,0.0,AAPL
2019-10-25 00:00:00-04:00,58.617030154143734,59.4776253564704,58.549532635464736,59.44146728515625,73477200,0.0,0.0,AAPL
2019-10-28 00:00:00-04:00,59.64396466103537,60.08511155841157,59.475220850701646,60.03689956665039,96572800,0.0,0.0,AAPL
2019-10-29 00:00:00-04:00,60.01761606827048,60.20564541734881,58.474810209592064,58.648372650146484,142839600,0.0,0.0,AAPL
2019-10-30 00:00:00-04:00,59.00273928384229,59.1329157183175,58.14696624531369,58.641143798828125,124522000,0.0,0.0,AAPL
2019-10-31 00:00:00-04:00,59.60057733000732,60.06582840250185,57.194759487710684,59.96699142456055,139162000,0.0,0.0,AAPL
2019-11-01 00:00:00-04:00,60.15502027808922,61.695416820540515,60.063418594376806,61.66890335083008,151125200,0.0,0.0,AAPL
2019-11-04 00:00:00-05:00,62.03290281588239,62.15826061609093,61.56283313513562,62.07388687133789,103272000,0.0,0.0,AAPL
2019-11-05 00:00:00-05:00,61.965402409963275,62.24021847609193,61.78943067043556,61.98469161987305,79897600,0.0,0.0,AAPL
2019-11-06 00:00:00-05:00,61.89791118472293,62.071477308175155,61.56042354375438,62.01121139526367,75864400,0.0,0.0,AAPL
2019-11-07 00:00:00-05:00,62.56006050638428,62.949342001287484,62.40773328571628,62.72689437866211,94940400,0.1925,0.0,AAPL
2019-11-08 00:00:00-05:00,62.547964990294155,62.97109281780966,62.10307718852949,62.8985595703125,69986400,0.0,0.0,AAPL
2019-11-11 00:00:00-05:00,62.45367180497623,63.46192833748063,62.44883871415716,63.39664840698242,81821200,0.0,0.0,AAPL
2019-11-12 00:00:00-05:00,63.23949313957916,63.53931454082559,63.08717327183791,63.338626861572266,87388800,0.0,0.0,AAPL
2019-11-13 00:00:00-05:00,63.13796823862168,64.02049109849301,63.12346157957043,63.94553756713867,102734400,0.0,0.0,AAPL
2019-11-14 00:00:00-05:00,63.77142842234564,64.04464937211314,63.37248067763679,63.503047943115234,89182800,0.0,0.0,AAPL
2019-11-15 00:00:00-05:00,63.75450146412467,64.26225649264472,63.59250803416043,64.2574234008789,100206400,0.0,0.0,AAPL
2019-11-18 00:00:00-05:00,64.26707005063002,64.66118458335217,63.88746954632591,64.5813980102539,86703200,0.0,0.0,AAPL
2019-11-19 00:00:00-05:00,64.7748408709178,64.79902108588207,64.16795953427855,64.38556671142578,76167200,0.0,0.0,AAPL
2019-11-20 00:00:00-05:00,64.20421477742119,64.33477463328865,62.96142426063342,63.63601303100586,106234400,0.0,0.0,AAPL
2019-11-21 00:00:00-05:00,63.756912837358584,63.83428656745313,63.150024171249854,63.350711822509766,121395200,0.0,0.0,AAPL
2019-11-22 00:00:00-05:00,63.490963662752435,63.6336173684251,63.06783563822996,63.29511642456055,65325200,0.0,0.0,AAPL
2019-11-25 00:00:00-05:00,63.51997952452539,64.42184937791592,63.47403931828928,64.40492248535156,84020400,0.0,0.0,AAPL
2019-11-26 00:00:00-05:00,64.54274718465692,64.59594072267404,63.46921023832439,63.90201187133789,105207600,0.0,0.0,AAPL
2019-11-27 00:00:00-05:00,64.2138808016992,64.79417634141542,64.14860087392508,64.76032257080078,65235600,0.0,0.0,AAPL
2019-11-29 00:00:00-05:00,64.46053068538635,64.79903161358453,64.29127653190383,64.61769104003906,46617600,0.0,0.0,AAPL
2019-12-02 00:00:00-05:00,64.62250723621042,64.85946151337887,63.69888509763705,63.87055206298828,94487200,0.0,0.0,AAPL
2019-12-03 00:00:00-05:00,62.45609408970123,62.75107497216786,61.96768626541857,62.73173522949219,114430400,0.0,0.0,AAPL
2019-12-04 00:00:00-05:00,63.1234298745113,63.66503121711043,63.02912925927402,63.285423278808594,67181600,0.0,0.0,AAPL
2019-12-05 00:00:00-05:00,63.78110354981932,64.28885859134802,63.524809483110154,64.21389770507812,74424400,0.0,0.0,AAPL
2019-12-06 00:00:00-05:00,64.67329323847352,65.52438218840273,64.6297659007449,65.45426177978516,106075600,0.0,0.0,AAPL
2019-12-09 00:00:00-05:00,65.28257398585824,65.47600088319996,64.05187745802085,64.53787231445312,128042400,0.0,0.0,AAPL
2019-12-10 00:00:00-05:00,64.9440905139208,65.29951825094075,64.28158808770608,64.91507720947266,90420400,0.0,0.0,AAPL
2019-12-11 00:00:00-05:00,64.99485649287783,65.54855158642515,64.91990300522136,65.46875762939453,78756800,0.0,0.0,AAPL
2019-12-12 00:00:00-05:00,64.74582148054621,65.90156481108771,64.63460135668024,65.6355972290039,137310400,0.0,0.0,AAPL
2019-12-13 00:00:00-05:00,65.63559789190995,66.56406051429938,65.50745087998871,66.52779388427734,133587600,0.0,0.0,AAPL
2019-12-16 00:00:00-05:00,66.97510992369841,67.89148623744535,66.9702768320452,67.66661834716797,128186000,0.0,0.0,AAPL
2019-12-17 00:00:00-05:00,67.59650579088537,68.12843364836294,67.41032476881718,67.79960632324219,114158400,0.0,0.0,AAPL
2019-12-18 00:00:00-05:00,67.65208752012407,68.15984235538501,67.48767391747218,67.63758087158203,116028400,0.0,0.0,AAPL
2019-12-19 00:00:00-05:00,67.57958021163519,67.98578128422166,67.44660008937991,67.70530700683594,98369200,0.0,0.0,AAPL
2019-12-20 00:00:00-05:00,68.2396677181851,68.34121430473067,67.35230462042438,67.56507873535156,275978000,0.0,0.0,AAPL
2019-12-23 00:00:00-05:00,67.82860773498058,68.72805700839405,67.78992087196913,68.66761016845703,98572000,0.0,0.0,AAPL
2019-12-24 00:00:00-05:00,68.83443356096687,68.88279397706229,68.40647265570004,68.73287963867188,48478800,0.0,0.0,AAPL
2019-12-26 00:00:00-05:00,68.86589861252266,70.11352265541711,68.83688530109183,70.09659576416016,93121200,0.0,0.0,AAPL
2019-12-27 00:00:00-05:00,70.38913790563515,71.07823338522084,69.66377579633756,70.06997680664062,146266000,0.0,0.0,AAPL
2019-12-30 00:00:00-05:00,69.987773684802,70.76874958677095,68.96259754402517,70.48585510253906,144114400,0.0,0.0,AAPL
2019-12-31 00:00:00-05:00,70.10142031241222,71.00812307795023,70.00228659126148,71.00086975097656,100805600,0.0,0.0,AAPL
2020-01-02 00:00:00-05:00,71.6270995236096,72.68129646149221,71.37322569622376,72.620849609375,135480400,0.0,0.0,AAPL
2020-01-03 00:00:00-05:00,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800,0.0,0.0,AAPL
2020-01-06 00:00:00-05:00,71.0347019061165,72.52652560345562,70.7832410162985,72.48783874511719,118387200,0.0,0.0,AAPL
2020-01-07 00:00:00-05:00,72.49754475642241,72.75383885122106,71.92692994272493,72.14695739746094,108872000,0.0,0.0,AAPL
2020-01-08 00:00:00-05:00,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200,0.0,0.0,AAPL
2020-01-09 00:00:00-05:00,74.28675624192712,75.058058615668,74.0353026659935,74.86463165283203,170108400,0.0,0.0,AAPL
2020-01-10 00:00:00-05:00,75.09915419080262,75.59965578823589,74.5309524288927,75.03386688232422,140644800,0.0,0.0,AAPL
2020-01-13 00:00:00-05:00,75.35062901064134,76.66353282405201,75.23214816687168,76.63693237304688,121532000,0.0,0.0,AAPL
2020-01-14 00:00:00-05:00,76.57407908177844,76.78443295716991,75.4787823612356,75.60208892822266,161954400,0.0,0.0,AAPL
2020-01-15 00:00:00-05:00,75.4014053711113,76.28392794287467,74.84528990021097,75.27809143066406,121923600,0.0,0.0,AAPL
2020-01-16 00:00:00-05:00,75.82211395087957,76.33228922922538,75.45943283140988,76.22106170654297,108829200,0.0,0.0,AAPL
2020-01-17 00:00:00-05:00,76.47010849300082,77.0673237454314,76.16304111059354,77.06491088867188,137816400,0.0,0.0,AAPL
2020-01-21 00:00:00-05:00,76.69253240808335,77.1350000250309,76.40480486276103,76.5426254272461,110843200,0.0,0.0,AAPL
2020-01-22 00:00:00-05:00,77.02862363912672,77.3695447452734,76.72155630946642,76.81585693359375,101832400,0.0,0.0,AAPL
2020-01-23 00:00:00-05:00,76.86904252755714,77.26556997023165,76.3201804851689,77.18578338623047,104472000,0.0,0.0,AAPL
2020-01-24 00:00:00-05:00,77.43241654524255,78.17711850688946,76.77233427243553,76.96334838867188,146537600,0.0,0.0,AAPL
2020-01-27 00:00:00-05:00,74.96858335214901,75.38203764467593,73.71612668009978,74.70020294189453,161940000,0.0,0.0,AAPL
2020-01-28 00:00:00-05:00,75.58274145549967,76.98510540061056,75.48360773770071,76.81343841552734,162234000,0.0,0.0,AAPL
2020-01-29 00:00:00-05:00,78.44791850299463,79.2699941203994,77.70562947444549,78.42131805419922,216229200,0.0,0.0,AAPL
2020-01-30 00:00:00-05:00,77.50252948730524,78.36087174184341,77.06972800749904,78.30767822265625,126743200,0.0,0.0,AAPL
2020-01-31 00:00:00-05:00,77.59680909150437,78.01993693561123,74.54062095731271,74.83560180664062,199588400,0.0,0.0,AAPL
2020-02-03 00:00:00-05:00,73.57588453843302,75.79791078115785,73.07297011838175,74.63008117675781,173788400,0.0,0.0,AAPL
2020-02-04 00:00:00-05:00,76.23798079684781,77.2849243200521,75.83177975550196,77.09391021728516,136616400,0.0,0.0,AAPL
2020-02-05 00:00:00-05:00,78.22305134186004,78.52287271376575,77.11808861152979,77.7225570678711,118826800,0.0,0.0,AAPL
2020-02-06 00:00:00-05:00,77.99337597693889,78.6341112145996,77.43484758309437,78.6316909790039,105425600,0.0,0.0,AAPL
2020-02-07 00:00:00-05:00,78.12995219082298,78.37958384575978,77.07083529175837,77.56282806396484,117684000,0.1925,0.0,AAPL
2020-02-10 00:00:00-05:00,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800,0.0,0.0,AAPL
2020-02-11 00:00:00-05:00,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200,0.0,0.0,AAPL
2020-02-12 00:00:00-05:00,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400,0.0,0.0,AAPL
2020-02-13 00:00:00-05:00,78.5710817713545,79.06307473499535,78.36749924118695,78.73588562011719,94747600,0.0,0.0,AAPL
2020-02-14 00:00:00-05:00,78.70437836069574,79.00491129587996,78.24631951175783,78.75527954101562,80113600,0.0,0.0,AAPL
2020-02-18 00:00:00-05:00,76.43103399386973,77.49500334449696,76.24926307124777,77.313232421875,152531200,0.0,0.0,AAPL
2020-02-19 00:00:00-05:00,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000,0.0,0.0,AAPL
2020-02-20 00:00:00-05:00,78.19300936850892,78.68257641893778,77.12176941520916,77.62830352783203,100566000,0.0,0.0,AAPL
2020-02-21 00:00:00-05:00,77.22112369135226,77.66464882542346,75.25315194781216,75.87117004394531,129554000,0.0,0.0,AAPL
2020-02-24 00:00:00-05:00,72.04428953806494,73.72142482703582,70.09812948275813,72.26725769042969,222195200,0.0,0.0,AAPL
2020-02-25 00:00:00-05:00,72.93859916229857,73.32152656752166,69.34680474475954,69.81940460205078,230673600,0.0,0.0,AAPL
2020-02-26 00:00:00-05:00,69.4437526290761,72.19455366055257,69.43648208910632,70.927001953125,198054800,0.0,0.0,AAPL
2020-02-27 00:00:00-05:00,68.12774407264509,69.31531263503878,66.154920085896,66.29064178466797,320605600,0.0,0.0,AAPL
2020-02-28 00:00:00-05:00,62.34983736802518,67.47577466773187,62.13413237510461,66.25184631347656,426510000,0.0,0.0,AAPL
2020-03-02 00:00:00-05:00,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200,0.0,0.0,AAPL
2020-03-03 00:00:00-05:00,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600,0.0,0.0,AAPL
2020-03-04 00:00:00-05:00,71.84555625982283,73.53238817702517,71.04334126232827,73.37242889404297,219178400,0.0,0.0,AAPL
2020-03-05 00:00:00-05:00,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800,0.0,0.0,AAPL
2020-03-06 00:00:00-05:00,68.34584584309786,70.48347300946683,68.15923041604361,70.04964447021484,226176800,0.0,0.0,AAPL
2020-03-09 00:00:00-04:00,63.92278272470353,67.39824232728182,63.74101177856693,64.5093002319336,286744800,0.0,0.0,AAPL
2020-03-10 00:00:00-04:00,67.16796993178485,69.42192557668332,65.28481913919207,69.15532684326172,285290000,0.0,0.0,AAPL
2020-03-11 00:00:00-04:00,67.22858097514904,68.15682117418298,65.88831635585085,66.75354766845703,255598800,0.0,0.0,AAPL
2020-03-12 00:00:00-04:00,62.02992228152743,65.43751995097615,60.105573880896614,60.16131591796875,418474000,0.0,0.0,AAPL
2020-03-13 00:00:00-04:00,64.19908130910589,67.84177095517833,61.30528341270593,67.3691635131836,370732000,0.0,0.0,AAPL
2020-03-16 00:00:00-04:00,58.63929618574619,62.7909413516552,58.166692548418034,58.70231246948242,322423600,0.0,0.0,AAPL
2020-03-17 00:00:00-04:00,59.98681722549025,62.434663042742706,57.77890662120889,61.283451080322266,324056000,0.0,0.0,AAPL
2020-03-18 00:00:00-04:00,58.110942929042054,60.59029684026707,57.46868356365228,59.783233642578125,300233600,0.0,0.0,AAPL
2020-03-19 00:00:00-04:00,59.95773142950838,61.278599104517625,58.79924529931094,59.32516860961914,271857200,0.0,0.0,AAPL
2020-03-20 00:00:00-04:00,59.90684466812261,61.033826561579104,55.25835823713997,55.55888748168945,401693200,0.0,0.0,AAPL
2020-03-23 00:00:00-04:00,55.27773593660342,55.37952718393081,51.52840835175716,54.37857437133789,336752800,0.0,0.0,AAPL
2020-03-24 00:00:00-04:00,57.28449598735918,60.03044895212406,56.78523248433621,59.834136962890625,287531200,0.0,0.0,AAPL
2020-03-25 00:00:00-04:00,60.77208009260678,62.589789367560115,59.2088508557747,59.50453186035156,303602000,0.0,0.0,AAPL
2020-03-26 00:00:00-04:00,59.74689210565115,62.6940018839561,59.70811342087556,62.63583755493164,252087200,0.0,0.0,AAPL
2020-03-27 00:00:00-04:00,61.25678876823437,62.01295447288908,59.87533077006206,60.04256057739258,204216800,0.0,0.0,AAPL
2020-03-30 00:00:00-04:00,60.76964956297266,61.92813582111078,60.44488273934441,61.75605773925781,167976400,0.0,0.0,AAPL
2020-03-31 00:00:00-04:00,61.94752021431129,63.6173849288287,61.075018471181984,61.63002395629883,197002000,0.0,0.0,AAPL
2020-04-01 00:00:00-04:00,59.742043574986454,60.28008580485976,57.95584248192985,58.387245178222656,176218400,0.0,0.0,AAPL
2020-04-02 00:00:00-04:00,58.24909696369412,59.41485388495063,57.415373743181505,59.361534118652344,165934000,0.0,0.0,AAPL
2020-04-03 00:00:00-04:00,58.8453086351993,59.54815473789247,57.91706466077996,58.508426666259766,129880000,0.0,0.0,AAPL
2020-04-06 00:00:00-04:00,60.80841319029708,63.767640864717485,60.44002689202477,63.61253356933594,201820400,0.0,0.0,AAPL
2020-04-07 00:00:00-04:00,65.6314005748614,65.84953154055276,62.77154178413321,62.875755310058594,202887200,0.0,0.0,AAPL
2020-04-08 00:00:00-04:00,63.677979447206575,64.80011298883151,63.31201906395062,64.48504638671875,168895200,0.0,0.0,AAPL
2020-04-09 00:00:00-04:00,65.12246785230607,65.45450156620154,64.15302289668575,64.95038604736328,161834800,0.0,0.0,AAPL
2020-04-13 00:00:00-04:00,65.02793193786948,66.33426233514128,64.42687350884506,66.2251968383789,131022800,0.0,0.0,AAPL
2020-04-14 00:00:00-04:00,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800,0.0,0.0,AAPL
2020-04-15 00:00:00-04:00,68.44280621954762,69.39528402750159,68.01382952800463,68.93479919433594,131154400,0.0,0.0,AAPL
2020-04-16 00:00:00-04:00,69.64975084803966,69.84848877293005,68.43067451777503,69.4825210571289,157125200,0.0,0.0,AAPL
2020-04-17 00:00:00-04:00,68.99780771504257,69.54554637079254,67.1001154570163,68.53974151611328,215250000,0.0,0.0,AAPL
2020-04-20 00:00:00-04:00,67.36430148645341,68.26830406893325,67.09770267537306,67.1170883178711,130015200,0.0,0.0,AAPL
2020-04-21 00:00:00-04:00,66.95956649144395,67.19465720203259,64.32994542466056,65.04248809814453,180991600,0.0,0.0,AAPL
2020-04-22 00:00:00-04:00,66.31243969742793,67.35217124293807,65.97071693829112,66.91592407226562,116862400,0.0,0.0,AAPL
2020-04-23 00:00:00-04:00,66.8601681684611,68.2852528904484,66.61780702244354,66.65658569335938,124814400,0.0,0.0,AAPL
2020-04-24 00:00:00-04:00,67.18254886025127,68.5906672861864,67.13407364639923,68.58097076416016,126161200,0.0,0.0,AAPL
2020-04-27 00:00:00-04:00,68.29739158061335,68.9614663795542,67.84902922262711,68.62943267822266,117087600,0.0,0.0,AAPL
2020-04-28 00:00:00-04:00,69.09233090667134,69.27410181526112,67.42489198474726,67.51698303222656,112004800,0.0,0.0,AAPL
2020-04-29 00:00:00-04:00,69.00752769464648,70.20479297099044,68.80394511355645,69.73461151123047,137280800,0.0,0.0,AAPL
2020-04-30 00:00:00-04:00,70.27503779613664,71.38263003955775,69.88483989033415,71.20570373535156,183064000,0.0,0.0,AAPL
2020-05-01 00:00:00-04:00,69.37590385770176,72.46600961904917,69.2789608424837,70.05936431884766,240616800,0.0,0.0,AAPL
2020-05-04 00:00:00-04:00,70.08358701405723,71.17905690592906,69.3928561586041,71.05060577392578,133568000,0.0,0.0,AAPL
2020-05-05 00:00:00-04:00,71.51110134148117,72.95072758723038,71.36568312949365,72.11700439453125,147751200,0.0,0.0,AAPL
2020-05-06 00:00:00-04:00,72.81985643084153,73.49362038525668,72.43450294504117,72.8610610961914,142333600,0.0,0.0,AAPL
2020-05-07 00:00:00-04:00,73.48875908671029,73.9613663577404,73.18580760432597,73.61478424072266,115215200,0.0,0.0,AAPL
2020-05-08 00:00:00-04:00,74.27579824490549,75.42040745275091,73.94772346356687,75.366943359375,133838400,0.205,0.0,AAPL
2020-05-11 00:00:00-04:00,74.8736214980084,77.04862158939132,74.66462279176794,76.55287170410156,145946400,0.0,0.0,AAPL
2020-05-12 00:00:00-04:00,77.23817575538389,77.6901917346119,75.55650039805452,75.67800903320312,162301200,0.0,0.0,AAPL
2020-05-13 00:00:00-04:00,75.85785250180612,76.78132273772488,73.68527713795434,74.76427459716797,200622400,0.0,0.0,AAPL
2020-05-14 00:00:00-04:00,74.00118763637258,75.28431846247351,73.2769935373758,75.22356414794922,158929200,0.0,0.0,AAPL
2020-05-15 00:00:00-04:00,72.9902356348415,74.82501298410193,72.95620965856679,74.77883911132812,166348400,0.0,0.0,AAPL
2020-05-18 00:00:00-04:00,76.10573008655975,76.91497442156756,75.41312930756065,76.54072570800781,135178400,0.0,0.0,AAPL
2020-05-19 00:00:00-04:00,76.5577178990512,77.40584566107081,76.06682576285114,76.09841918945312,101729600,0.0,0.0,AAPL
2020-05-20 00:00:00-04:00,76.95870878721165,77.64887695753947,76.91982513329616,77.57840728759766,111504800,0.0,0.0,AAPL
2020-05-21 00:00:00-04:00,77.43987587720596,77.98180700129258,76.76185568975818,77.00001525878906,102688800,0.0,0.0,AAPL
2020-05-22 00:00:00-04:00,76.73757594071667,77.57842120189112,76.63551282014404,77.49579620361328,81803200,0.0,0.0,AAPL
2020-05-26 00:00:00-04:00,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000,0.0,0.0,AAPL
2020-05-27 00:00:00-04:00,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200,0.0,0.0,AAPL
2020-05-28 00:00:00-04:00,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800,0.0,0.0,AAPL
2020-05-29 00:00:00-04:00,77.58327517421819,78.04500657374922,76.90768735815497,77.26492309570312,153532400,0.0,0.0,AAPL
2020-06-01 00:00:00-04:00,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200,0.0,0.0,AAPL
2020-06-02 00:00:00-04:00,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800,0.0,0.0,AAPL
2020-06-03 00:00:00-04:00,78.89798738729773,79.27223605785474,78.32446277639103,79.00977325439453,104491200,0.0,0.0,AAPL
2020-06-04 00:00:00-04:00,78.83237030887165,79.13127678381436,77.95507416852828,78.3293228149414,87560400,0.0,0.0,AAPL
2020-06-05 00:00:00-04:00,78.57965202154774,80.62099602930866,78.5504911297126,80.56024169921875,137250400,0.0,0.0,AAPL
2020-06-08 00:00:00-04:00,80.25643869458965,81.07054788300238,79.54440000402361,81.0365219116211,95654400,0.0,0.0,AAPL
2020-06-09 00:00:00-04:00,80.71577826709525,83.98921453067982,80.68418482808778,83.59552764892578,147712400,0.0,0.0,AAPL
2020-06-10 00:00:00-04:00,84.54568730118459,86.21521437542542,84.10582673697226,85.7461929321289,166651600,0.0,0.0,AAPL
2020-06-11 00:00:00-04:00,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400,0.0,0.0,AAPL
2020-06-12 00:00:00-04:00,83.77292472564989,84.52141475338468,81.22124305210475,82.33425903320312,200146000,0.0,0.0,AAPL
2020-06-15 00:00:00-04:00,80.98549997370785,84.00620266393342,80.82267515019947,83.35248565673828,138808800,0.0,0.0,AAPL
2020-06-16 00:00:00-04:00,85.41084628969108,85.83370137590062,83.77291228895632,85.56151580810547,165428800,0.0,0.0,AAPL
2020-06-17 00:00:00-04:00,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400,0.0,0.0,AAPL
2020-06-18 00:00:00-04:00,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400,0.0,0.0,AAPL
2020-06-19 00:00:00-04:00,86.18364717992426,86.65023617971444,83.87740827164068,84.98799896240234,264476000,0.0,0.0,AAPL
2020-06-22 00:00:00-04:00,85.38168909015546,87.35498818998958,85.33551521428704,87.21160888671875,135445200,0.0,0.0,AAPL
2020-06-23 00:00:00-04:00,88.45826398750089,90.49474938349093,88.03784154648471,89.0730972290039,212155600,0.0,0.0,AAPL
2020-06-24 00:00:00-04:00,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200,0.0,0.0,AAPL
2020-06-25 00:00:00-04:00,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400,0.0,0.0,AAPL
2020-06-26 00:00:00-04:00,88.5579121618439,88.77905873731159,85.78994227456904,85.93818664550781,205256800,0.0,0.0,AAPL
2020-06-29 00:00:00-04:00,85.84584813886048,88.01356538759049,85.36710383418715,87.91878509521484,130646000,0.0,0.0,AAPL
2020-06-30 00:00:00-04:00,87.50564539182193,88.93945305521017,87.48620727559833,88.6526870727539,140223200,0.0,0.0,AAPL
2020-07-01 00:00:00-04:00,88.73047333907931,89.27482970528494,88.43642448943781,88.48502349853516,110737200,0.0,0.0,AAPL
2020-07-02 00:00:00-04:00,89.39391322261687,90.03061734729651,88.37081248982172,88.48502349853516,114041600,0.0,0.0,AAPL
2020-07-06 00:00:00-04:00,89.91638706165726,91.32102654126581,89.88479363094679,90.85200500488281,118655600,0.0,0.0,AAPL
2020-07-07 00:00:00-04:00,91.2311060890885,92.0111893796949,90.45831301928035,90.57009887695312,112424400,0.0,0.0,AAPL
2020-07-08 00:00:00-04:00,91.54947545863833,92.71109782941653,91.46198537616378,92.67950439453125,117092000,0.0,0.0,AAPL
