date,open,high,low,close,volume,dividends,stock_splits,Symbol,daily_return,price_range
2020-07-17 04:00:00+00:00,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,0.0,0.0,AAPL,-0.002020323251720302,1.2709829164853943
2020-07-20 04:00:00+00:00,93.72447392303611,95.74880452196624,93.37938613595313,95.61028289794922,90318000,0.0,0.0,AAPL,0.021073990078859683,2.369418386013109
2020-07-21 04:00:00+00:00,96.40250793502295,96.4778426848736,94.04038010462556,94.29068756103516,103433200,0.0,0.0,AAPL,-0.01380181395679525,2.437462580248038
2020-07-22 04:00:00+00:00,93.99177834386008,95.23845801277096,93.9042956943986,94.55558013916016,89001600,0.0,0.0,AAPL,0.002809318554958473,1.334162318372364
2020-07-23 04:00:00+00:00,94.2882680485315,94.3660353547066,89.44007797032316,90.2517547607422,197004400,0.0,0.0,AAPL,-0.04551635527045461,4.925957384383437
2020-07-24 04:00:00+00:00,88.44612298600447,90.3732478217121,86.65507978820487,90.02816009521484,185438800,0.0,0.0,AAPL,-0.0024774550491578617,3.718168033507226
2020-07-27 04:00:00+00:00,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376952,121214000,0.0,0.0,AAPL,0.02370050400117063,1.385194075826604
2020-07-28 04:00:00+00:00,91.73171241529056,91.90911765979024,90.64299257507496,90.64785766601562,103625600,0.0,0.0,AAPL,-0.016427782451772233,1.2661250847152843
2020-07-29 04:00:00+00:00,91.13145208232136,92.57011720236476,91.09500098474774,92.38542175292967,90329200,0.0,0.0,AAPL,0.019168286285550895,1.475116217617014
2020-07-30 04:00:00+00:00,91.55677066710048,93.60783733719364,91.14850337011598,93.50334167480467,158130000,0.0,0.0,AAPL,0.01210060960553605,2.4593339670776686
2020-07-31 04:00:00+00:00,100.01132775994397,103.44273037041388,98.0088604443455,103.29206085205078,374336800,0.0,0.0,AAPL,0.10468844216595263,5.4338699260683825
2020-08-03 04:00:00+00:00,105.1778638999422,108.51935112132352,104.87895742584206,105.89476776123048,308151200,0.0,0.0,AAPL,0.025197550399421953,3.640393695481464
2020-08-04 04:00:00+00:00,106.08433124379282,107.69553697101212,105.36013709111648,106.60195922851562,173071600,0.0,0.0,AAPL,0.006678247492640121,2.3353998798956326
2020-08-05 04:00:00+00:00,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394533,121776800,0.0,0.0,AAPL,0.0036246830567288058,1.4532460045928417
2020-08-06 04:00:00+00:00,107.32129046502143,111.2168571833951,106.73076025201289,110.72109985351562,202428800,0.0,0.0,AAPL,0.03488923837378355,4.486096931382221
2020-08-07 04:00:00+00:00,110.24148657363268,110.69918395823288,107.40523237781792,108.20376586914062,198045600,0.205,0.0,AAPL,-0.022735810859045302,3.293951580414955
2020-08-10 04:00:00+00:00,109.65233223130258,110.79657580812425,107.12039705946748,109.77649688720705,212403600,0.0,0.0,AAPL,0.014534900938368844,3.676178748656767
2020-08-11 04:00:00+00:00,109.0388021667046,109.53788274847822,106.251234956207,106.51173400878906,187902400,0.0,0.0,AAPL,-0.029740089827902327,3.286647792271225
2020-08-12 04:00:00+00:00,107.6048585408266,110.30965211624508,107.41009717699764,110.05158996582033,165598000,0.0,0.0,AAPL,0.033234422385229,2.8995549392474373
2020-08-13 04:00:00+00:00,111.43443386689364,113.00472456165949,110.94508601296111,111.99925231933594,210082000,0.0,0.0,AAPL,0.01769772116986701,2.0596385486983735
2020-08-14 04:00:00+00:00,111.82395872639944,111.98950664875925,110.08568325260936,111.89942932128906,165565200,0.0,0.0,AAPL,-0.0008912827182296912,1.903823396149889
2020-08-17 04:00:00+00:00,113.0241893774422,113.04853640766868,110.97916514281516,111.6072769165039,119561600,0.0,0.0,AAPL,-0.002610848031640245,2.0693712648535154
2020-08-18 04:00:00+00:00,111.35894623327408,112.9633165837108,111.0229765598598,112.53726959228516,105633600,0.0,0.0,AAPL,0.008332724365965882,1.9403400238510073
2020-08-19 04:00:00+00:00,112.9462768876478,114.0953868249226,112.58353067113144,112.67847442626952,145538000,0.0,0.0,AAPL,0.001254738403516864,1.5118561537911575
2020-08-20 04:00:00+00:00,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200,0.0,0.0,AAPL,0.02218959681272792,2.5903693172497952
2020-08-21 04:00:00+00:00,116.14042650285538,121.59870129234524,116.12825670148467,121.11422729492188,338054800,0.0,0.0,AAPL,0.05153261528289166,5.470444590860566
2020-08-24 04:00:00+00:00,125.3284249869882,125.41364330957006,120.6930385967988,122.56277465820312,345937600,0.0,0.0,AAPL,0.011960175081280333,4.720604712771262
2020-08-25 04:00:00+00:00,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600,0.0,0.0,AAPL,-0.008203716656080218,2.071808276922212
2020-08-26 04:00:00+00:00,122.87683252443458,123.66806272085744,121.80805955440918,123.21036529541016,163022400,0.0,0.0,AAPL,0.013599025755677285,1.8600031664482515
2020-08-27 04:00:00+00:00,123.81413958938536,124.1476723660599,120.59078438962894,121.73746490478516,155552400,0.0,0.0,AAPL,-0.011954354547148438,3.556887976430957
2020-08-28 04:00:00+00:00,122.71370987305929,123.13245352128918,121.31627804416574,121.5402603149414,187630000,0.0,0.0,AAPL,-0.0016199170074552294,1.816175477123437
2020-08-31 04:00:00+00:00,124.24017775703048,127.57064628140904,122.70153764471402,125.66194915771484,225702700,0.0,4.0,AAPL,0.03391212781750763,4.869108636695017
2020-09-01 04:00:00+00:00,129.28459407612894,131.27119913454118,127.11297533286708,130.66741943359375,151948100,0.0,0.0,AAPL,0.039832823773859216,4.158223801674097
2020-09-02 04:00:00+00:00,133.98815765727093,134.36794762091137,123.67538684051311,127.96019744873048,200119000,0.0,0.0,AAPL,-0.0207184162402404,10.692560780398253
2020-09-03 04:00:00+00:00,123.58770382002211,125.46717239071351,117.34550374738473,117.7155532836914,257599600,0.0,0.0,AAPL,-0.08006117815771407,8.121668643328789
2020-09-04 04:00:00+00:00,116.92677914209936,120.46174947786696,107.98709503336389,117.7934799194336,332607200,0.0,0.0,AAPL,0.000661990990726391,12.474654444503074
2020-09-08 04:00:00+00:00,110.96697771586362,115.87503988575808,109.73022744851274,109.86656188964844,231366600,0.0,0.0,AAPL,-0.06729504922689167,6.144812437245349
2020-09-09 04:00:00+00:00,114.19032186132058,116.021103778046,112.24267867897343,114.24874877929688,176940500,0.0,0.0,AAPL,0.039886447835238314,3.778425099072564
2020-09-10 04:00:00+00:00,117.20918576977876,117.34552021964376,109.55494626315289,110.51902770996094,182274400,0.0,0.0,AAPL,-0.032645618522623154,7.790573956490874
2020-09-11 04:00:00+00:00,111.57076060821522,112.2134865467846,107.12039538792202,109.06803894042967,180860300,0.0,0.0,AAPL,-0.013128859343018662,5.093091158862578
2020-09-14 04:00:00+00:00,111.71681974711694,112.89514304014192,109.84708398114356,112.3400650024414,140150100,0.0,0.0,AAPL,0.029999861497453262,3.048059058998362
2020-09-15 04:00:00+00:00,115.23232135411556,115.71923219486176,110.6358818287243,112.5153579711914,184642000,0.0,0.0,AAPL,0.0015603780249386912,5.083350366137466
2020-09-16 04:00:00+00:00,112.2134791043946,112.96331855332303,109.1069854666838,109.1946258544922,154679000,0.0,0.0,AAPL,-0.029513589758559444,3.856333086639239
2020-09-17 04:00:00+00:00,106.84771238414066,109.26278591004208,105.86415043956644,107.45147705078124,178011000,0.0,0.0,AAPL,-0.01596368676635984,3.3986354704756394
2020-09-18 04:00:00+00:00,107.50991635719828,107.97734660906691,103.31273980959568,104.04310607910156,287104900,0.0,0.0,AAPL,-0.03172009417859267,4.66460679947123
2020-09-21 04:00:00+00:00,101.80332967507266,107.3054242127271,100.4010239357237,107.19830322265624,195713800,0.0,0.0,AAPL,0.030325864561904226,6.904400277003404
2020-09-22 04:00:00+00:00,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400,0.0,0.0,AAPL,0.015715733939443366,3.6031373623214478
2020-09-23 04:00:00+00:00,108.69799408278124,109.17516469365748,103.97495231814074,104.3157958984375,150718700,0.0,0.0,AAPL,-0.041946008107199284,5.200212375516742
2020-09-24 04:00:00+00:00,102.41682661585128,107.36384264511427,102.25127870963266,105.3869857788086,167743300,0.0,0.0,AAPL,0.010268721732363595,5.112563935481617
2020-09-25 04:00:00+00:00,105.59150095453244,109.49652855947328,104.85139428601482,109.34071350097656,149981400,0.0,0.0,AAPL,0.037516280525056844,4.645134273458453
2020-09-28 04:00:00+00:00,111.9992479561973,112.30113033847591,109.82762206038592,111.95055389404295,137672400,0.0,0.0,AAPL,0.023868880213984367,2.4735082780899944
2020-09-29 04:00:00+00:00,111.551266472934,112.29136553440426,110.59691804254352,111.10330200195312,99382200,0.0,0.0,AAPL,-0.007568090220363866,1.6944474918607426
2020-09-30 04:00:00+00:00,110.81118070719012,114.19034345635778,110.6456327885037,112.7782974243164,142675200,0.0,0.0,AAPL,0.015076018373727962,3.5447106678540763
2020-10-01 04:00:00+00:00,114.56038244447451,114.6382899624058,112.7977675718812,113.73263549804688,116120400,0.0,0.0,AAPL,0.008462072007878296,1.8405223905246118
2020-10-02 04:00:00+00:00,109.93473092714387,112.3498120079921,109.28227217240112,110.0613250732422,144712000,0.0,0.0,AAPL,-0.03228018421210088,3.0675398355909778
2020-10-05 04:00:00+00:00,110.92804616223222,113.5963158465896,110.57746971556678,113.4502410888672,106243800,0.0,0.0,AAPL,0.030791161321833904,3.0188461310228263
2020-10-06 04:00:00+00:00,112.6711784272963,113.0801892267211,109.31149621483338,110.19767761230467,161498200,0.0,0.0,AAPL,-0.02866951577489152,3.76869301188772
2020-10-07 04:00:00+00:00,111.61943340172876,112.52508777827477,111.14225547291966,112.06739044189452,96849000,0.0,0.0,AAPL,0.016966898668843378,1.3828323053551088
2020-10-08 04:00:00+00:00,113.206779666247,113.35285441626657,111.59023197745924,111.96028900146484,83477200,0.0,0.0,AAPL,-0.0009556878232584998,1.7626224388073268
2020-10-09 04:00:00+00:00,112.26216737253829,113.93714192982654,111.91159095684212,113.90792846679688,100506900,0.0,0.0,AAPL,0.01739580598355328,2.025550972984419
2020-10-12 04:00:00+00:00,116.91703480605202,121.90300475026318,116.1574550435818,121.14342498779295,240226800,0.0,0.0,AAPL,0.06352056980041709,5.745549706681373
2020-10-13 04:00:00+00:00,121.99063649380032,122.10749776807862,116.5177635009862,117.92980194091795,262330500,0.0,0.0,AAPL,-0.026527424391367682,5.58973426709241
2020-10-14 04:00:00+00:00,117.8324275512861,119.80928444459768,116.48855625885348,118.0174560546875,150712000,0.0,0.0,AAPL,0.0007432736452270827,3.3207281857442013
2020-10-15 04:00:00+00:00,115.61210767464269,118.02718121016164,115.05702963037932,117.55001068115234,112559200,0.0,0.0,AAPL,-0.0039608155366317455,2.970151579782325
2020-10-16 04:00:00+00:00,118.10509791229572,118.3680339393134,115.69975705683036,115.90425872802734,115393800,0.0,0.0,AAPL,-0.014000440694037941,2.668276882483042
2020-10-19 04:00:00+00:00,116.81965398590056,117.26761109070254,112.63222499944558,112.94384765625,120639300,0.0,0.0,AAPL,-0.025541866228781407,4.6353860912569615
2020-10-20 04:00:00+00:00,113.15809570072342,115.86532667753184,112.60301754486916,114.43380737304688,124423700,0.0,0.0,AAPL,0.013192039652585974,3.262309132662679
2020-10-21 04:00:00+00:00,113.61577807356772,115.60237527015636,113.40153610682728,113.810546875,89946000,0.0,0.0,AAPL,-0.005446471740777503,2.2008391633290785
2020-10-22 04:00:00+00:00,114.37534235792783,114.94990095736752,111.59021202627706,112.7198486328125,101988000,0.0,0.0,AAPL,-0.009583454891798682,3.35968893109046
2020-10-23 04:00:00+00:00,113.34311554903113,113.49893059893088,111.28835101391871,112.02845764160156,82572600,0.0,0.0,AAPL,-0.006133711139580722,2.2105795850121694
2020-10-26 04:00:00+00:00,111.02541726060738,113.49892534064216,109.92499395326573,112.03819274902344,111850700,0.0,0.0,AAPL,8.689852227572459e-05,3.573931387376433
2020-10-27 04:00:00+00:00,112.46667230975784,114.20981414129768,111.54154461515652,113.54761505126952,92276800,0.0,0.0,AAPL,0.013472390666166234,2.6682695261411595
2020-10-28 04:00:00+00:00,112.03819835998142,112.40824796037596,108.19159788494272,108.28897857666016,143937800,0.0,0.0,AAPL,-0.046312170204851566,4.216650075433236
2020-10-29 04:00:00+00:00,109.42835336524011,113.86897819384106,109.26279802021776,112.3011245727539,146129200,0.0,0.0,AAPL,0.03705036328561784,4.606180173623301
2020-10-30 04:00:00+00:00,108.152628005886,109.0582824202756,104.90006732324844,106.01022338867188,190272600,0.0,0.0,AAPL,-0.05601814948884587,4.158215097027167
2020-11-02 05:00:00+00:00,106.2537107395188,107.78261086326384,104.51056860371104,105.922607421875,122866900,0.0,0.0,AAPL,-0.0008264860123503581,3.272042259552805
2020-11-03 05:00:00+00:00,106.78930171860765,108.57138995878807,105.88364715111534,107.54888153076172,107624400,0.0,0.0,AAPL,0.015353418391689466,2.687742807672734
2020-11-04 05:00:00+00:00,111.15202546490424,112.56406417680968,109.40888346027108,111.9408187866211,138235500,0.0,0.0,AAPL,0.04083666137060815,3.155180716538595
2020-11-05 05:00:00+00:00,114.86227219398133,116.48856015953854,113.8105503527892,115.91400146484376,126387100,0.0,0.0,AAPL,0.03549360029067006,2.67800980674933
2020-11-06 05:00:00+00:00,115.42136453660976,116.27980338076075,113.28501336370934,115.78230285644533,114457900,0.205,0.0,AAPL,-0.001136175153425123,2.9947900170514146
2020-11-09 05:00:00+00:00,117.54795729060731,119.0014527698893,113.20697761247202,113.4703598022461,154515300,0.0,0.0,AAPL,-0.019968017539482963,5.794475157417281
2020-11-10 05:00:00+00:00,112.719227827361,114.70924480626918,111.33400971509884,113.12893676757812,138023400,0.0,0.0,AAPL,-0.0030089182343564502,3.375235091170339
2020-11-11 05:00:00+00:00,114.31905635772776,116.6992756479048,113.58743002030904,116.56270599365234,112295000,0.0,0.0,AAPL,0.03035270483562358,3.1118456275957556
2020-11-12 05:00:00+00:00,116.68951003006757,117.57721266130524,115.66523032076788,116.28955078125,103162300,0.0,0.0,AAPL,-0.002343418592368751,1.9119823405373637
2020-11-13 05:00:00+00:00,116.51394665375146,116.73830791782817,114.9824090034664,116.3383560180664,81581900,0.0,0.0,AAPL,0.00041968720739338217,1.7558989143617652
2020-11-16 05:00:00+00:00,116.00669253232006,118.02598131332324,115.2555592898168,117.35289001464844,91183000,0.0,0.0,AAPL,0.008720546097664261,2.770422023506441
2020-11-17 05:00:00+00:00,116.62124805150194,117.71380535006968,116.04569809530209,116.46516418457033,74271000,0.0,0.0,AAPL,-0.007564584306081423,1.668107254767591
2020-11-18 05:00:00+00:00,115.70428166118477,116.88463807429636,115.1092249031507,115.13848876953124,76322100,0.0,0.0,AAPL,-0.011391177991529,1.775413171145658
2020-11-19 05:00:00+00:00,114.709248312865,116.14323708994873,113.9483581313482,115.73352813720705,74113000,0.0,0.0,AAPL,0.005168031767959658,2.194878958600526
2020-11-20 05:00:00+00:00,115.73353312647382,115.86034568136424,114.41660718303844,114.4653778076172,73604300,0.0,0.0,AAPL,-0.010957501685133098,1.4437384983258
2020-11-23 05:00:00+00:00,114.30928976416926,114.73851289474324,110.96331862784552,111.06086730957033,127959300,0.0,0.0,AAPL,-0.029742709658189037,3.7751942668977136
2020-11-24 05:00:00+00:00,111.11942943411496,113.01189813471592,109.83175972995858,112.34855651855467,113874200,0.0,0.0,AAPL,0.011594445822172839,3.1801384047573436
2020-11-25 05:00:00+00:00,112.7192403972066,113.8898396262195,112.34854493544476,113.1874771118164,76499200,0.0,0.0,AAPL,0.007467123915590124,1.541294690774734
2020-11-27 05:00:00+00:00,113.71424262866908,114.61170248347958,113.37281849287028,113.73374938964844,46691300,0.0,0.0,AAPL,0.004826260746958466,1.2388839906092954
2020-11-30 05:00:00+00:00,114.1044534951316,118.00646092624498,113.94836962549256,116.1334991455078,169410200,0.0,0.0,AAPL,0.021099715508700045,4.058091300752423
2020-12-01 05:00:00+00:00,118.0454701527173,120.44520359107318,117.06996839196349,119.7135772705078,127728200,0.0,0.0,AAPL,0.03082726475428421,3.375235199109696
2020-12-02 05:00:00+00:00,119.0307365025797,120.34766999877132,117.92842205395957,120.06477355957033,89004200,0.0,0.0,AAPL,0.002933637913675957,2.419247944811758
2020-12-03 05:00:00+00:00,120.49399284991507,120.74762543083594,119.21608772727546,119.92820739746094,78967600,0.0,0.0,AAPL,-0.0011374373853428876,1.531537703560474
2020-12-04 05:00:00+00:00,119.59652058101604,119.85015313585949,118.54297683857844,119.25509643554688,78260400,0.0,0.0,AAPL,-0.00561261588512918,1.3071762972810461
2020-12-07 05:00:00+00:00,119.31363577425404,121.51827216632051,119.25510804147432,120.7183609008789,86712000,0.0,0.0,AAPL,0.012270037164599179,2.263164124846199
2020-12-08 05:00:00+00:00,121.32314371360644,121.91820031954596,120.0744953414388,121.33289337158205,82225500,0.0,0.0,AAPL,0.005090629678178971,1.843704978107155
2020-12-09 05:00:00+00:00,121.47925352360129,122.8644644708372,118.03573291931536,118.79662322998048,115089200,0.0,0.0,AAPL,-0.02090340113982314,4.828731551521841
2020-12-10 05:00:00+00:00,117.54797505007178,120.83541902329917,117.2065508848971,120.2208480834961,81312200,0.0,0.0,AAPL,0.011988765461442785,3.628868138402069
2020-12-11 05:00:00+00:00,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,0.0,0.0,AAPL,-0.006734787502680417,2.1558582168381832
2020-12-14 05:00:00+00:00,119.5965345107424,120.32816095445716,118.56250485188868,118.79662322998048,79184500,0.0,0.0,AAPL,-0.0051466115340143,1.7656561025684852
2020-12-15 05:00:00+00:00,121.29389217444482,124.76668369873352,121.08903768627565,124.7471694946289,157243700,0.0,0.0,AAPL,0.05009019703471407,3.6776460124578705
2020-12-16 05:00:00+00:00,124.28866121379848,125.22513440506197,123.4594789079123,124.6788558959961,98208600,0.0,0.0,AAPL,-0.000547616422156616,1.765655497149666
2020-12-17 05:00:00+00:00,125.74216309774692,126.40551199352088,124.90323104087008,125.54706573486328,94359800,0.0,0.0,AAPL,0.006963569184428753,1.5022809526507928
2020-12-18 05:00:00+00:00,125.80072510268418,125.93729476626044,123.0302959790902,123.55706787109376,192541500,0.0,0.0,AAPL,-0.015850612295249422,2.906998787170238
2020-12-21 05:00:00+00:00,121.95721774547523,125.16661919173606,120.4256803931854,125.0885772705078,121251600,0.0,0.0,AAPL,0.012395158171055298,4.740938798550658
2020-12-22 05:00:00+00:00,128.38579552066017,131.1172036020604,126.47380539818704,128.64918518066406,168904800,0.0,0.0,AAPL,0.028464692682980575,4.6433982038733745
2020-12-23 05:00:00+00:00,128.92229264696826,129.18566735692258,127.5760957006435,127.75169372558594,88223700,0.0,0.0,AAPL,-0.006976270030919829,1.6095716562790727
2020-12-24 05:00:00+00:00,128.10288361785547,130.19045655011695,127.8882720644009,128.73695373535156,54930100,0.0,0.0,AAPL,0.007712304870743925,2.3021844857160545
2020-12-28 05:00:00+00:00,130.70750227088905,133.97542463818004,130.23925065126556,133.3413543701172,124486200,0.0,0.0,AAPL,0.035765959199493214,3.73617398691448
2020-12-29 05:00:00+00:00,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,0.0,0.0,AAPL,-0.013314857577117922,4.34098037036685
2020-12-30 05:00:00+00:00,132.2585255999266,132.6584848793838,130.13192410023277,130.444091796875,96452100,0.0,0.0,AAPL,-0.008526838241050383,2.5265607791510263
2020-12-31 05:00:00+00:00,130.79529332577445,131.4391281363561,128.4931083029186,129.43934631347656,99116600,0.0,0.0,AAPL,-0.0077024989752928485,2.946019833437475
2021-01-04 05:00:00+00:00,130.24902146218815,130.33681306322433,123.65462635170266,126.23970794677734,143301900,0.0,0.0,AAPL,-0.02471920986799736,6.682186711521666
2021-01-05 05:00:00+00:00,125.73240966734548,128.5125953811988,125.28367234969814,127.80046844482422,97664900,0.0,0.0,AAPL,0.012363467275327444,3.2289230315006563
2021-01-06 05:00:00+00:00,124.59110762597568,127.83953083739338,123.28393117035723,123.49854278564452,155088000,0.0,0.0,AAPL,-0.03366126675065351,4.555599667036148
2021-01-07 05:00:00+00:00,125.21543250643197,128.40532809171646,124.7276815251643,127.71271514892578,109578200,0.0,0.0,AAPL,0.034123255774732186,3.6776465665521556
2021-01-08 05:00:00+00:00,129.18565236016812,129.38076456189262,127.03955210593908,128.81497192382812,105158200,0.0,0.0,AAPL,0.008630752025097888,2.3412124559535386
2021-01-11 05:00:00+00:00,126.0250752376433,126.98106279830375,125.35197663907472,125.8202133178711,100384500,0.0,0.0,AAPL,-0.023248528965467696,1.6290861592290327
2021-01-12 05:00:00+00:00,125.35197692534696,126.51282640843073,123.75215462457815,125.6446304321289,91951100,0.0,0.0,AAPL,-0.0013955061838799576,2.7606717838525725
2021-01-13 05:00:00+00:00,125.6056248886202,128.22972749827673,125.34225008105514,127.6834487915039,88636800,0.0,0.0,AAPL,0.016226864230989513,2.8874774172215893
2021-01-14 05:00:00+00:00,127.59562789132632,127.79072525823705,125.60559604790214,125.7519302368164,90221800,0.0,0.0,AAPL,-0.015127399619675908,2.1851292103349067
2021-01-15 05:00:00+00:00,125.62512143938795,127.02984642222248,123.88872941476652,124.02529907226562,111598500,0.0,0.0,AAPL,-0.013730454564786276,3.1411170074559607
2021-01-19 05:00:00+00:00,124.64963196203902,125.55685647192648,123.83021393599589,124.69841003417967,90757300,0.0,0.0,AAPL,0.005427206924305317,1.7266425359305941
2021-01-20 05:00:00+00:00,125.50806539990327,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0,0.0,AAPL,0.0328560057316023,3.8434794809307533
2021-01-21 05:00:00+00:00,130.52212439802992,136.2483143489001,130.31726250111956,133.51690673828125,120150900,0.0,0.0,AAPL,0.03665815161747621,5.931051847780537
2021-01-22 05:00:00+00:00,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.0,0.0,AAPL,0.016073984441891565,4.711675929929896
2021-01-25 05:00:00+00:00,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0,0.0,AAPL,0.027683629417958766,8.340542511640308
2021-01-26 05:00:00+00:00,140.0820551764804,140.76490341435823,137.90667558906043,139.65283203125,98390600,0.0,0.0,AAPL,0.0016793361106295368,2.858227825297803
2021-01-27 05:00:00+00:00,139.9162209578925,140.7649176755725,136.97021613529958,138.5797882080078,140843800,0.0,0.0,AAPL,-0.00768365243751068,3.7947015402729107
2021-01-28 05:00:00+00:00,136.1020450144684,138.51153617725132,133.35112219316147,133.7315673828125,142621100,0.0,0.0,AAPL,-0.034985050041483334,5.160413984089843
2021-01-29 05:00:00+00:00,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,0.0,0.0,AAPL,-0.03742073464052531,6.3700260486134255
2021-02-01 05:00:00+00:00,130.47336045084296,132.06343308345475,127.72243834178268,130.8538055419922,106239800,0.0,0.0,AAPL,0.016519982532560595,4.340994741672077
2021-02-02 05:00:00+00:00,132.40481446468183,132.97060712103857,131.31225754756355,131.68295288085938,83305400,0.0,0.0,AAPL,0.006336440391877751,1.6583495734750215
2021-02-03 05:00:00+00:00,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.0,0.0,AAPL,-0.007778123085886435,2.1070873505950374
2021-02-04 05:00:00+00:00,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,0.0,0.0,AAPL,0.025757899035706355,2.741157855014279
2021-02-05 05:00:00+00:00,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,0.205,0.0,AAPL,-0.0030981133751014633,1.5240544624276424
2021-02-08 05:00:00+00:00,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,0.0,0.0,AAPL,0.0010969372780287312,1.993005880289985
2021-02-09 05:00:00+00:00,133.4721970895325,134.7031755537608,132.71994903608007,132.87625122070312,76774200,0.0,0.0,AAPL,-0.006573841552222848,1.9832265176807198
2021-02-10 05:00:00+00:00,133.33545130799016,133.83371027926714,131.3033734097846,132.27056884765625,73046600,0.0,0.0,AAPL,-0.0045582439862851265,2.5303368694825394
2021-02-11 05:00:00+00:00,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.0,0.0,AAPL,-0.001920520358577149,2.5596290910340826
2021-02-12 05:00:00+00:00,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,0.0,0.0,AAPL,0.0017759236305450177,1.797601753792776
2021-02-16 05:00:00+00:00,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,0.0,0.0,AAPL,-0.016103814830185637,3.1458109795571545
2021-02-17 05:00:00+00:00,128.2259277405819,129.17357959912786,126.48694111313472,127.82537078857422,97918500,0.0,0.0,AAPL,-0.017644125105861774,2.686638485993143
2021-02-18 05:00:00+00:00,126.22317661311752,127.00474727006971,124.47442549834508,126.721435546875,96856700,0.0,0.0,AAPL,-0.008636276467565707,2.53032177172463
2021-02-19 05:00:00+00:00,127.23920884062578,127.69838099168602,125.83238479543854,126.87772369384766,87668800,0.0,0.0,AAPL,0.0012333205214902776,1.8659961962474796
2021-02-22 05:00:00+00:00,125.06058423119389,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0,AAPL,-0.029798948498077293,4.025075952129328
2021-02-23 05:00:00+00:00,120.90850022864127,123.79052754388334,115.66222544595168,122.96011352539062,158273000,0.0,0.0,AAPL,-0.0011112173702693129,8.128302097931666
2021-02-24 05:00:00+00:00,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900,0.0,0.0,AAPL,-0.004052026267529429,3.253269578677518
2021-02-25 05:00:00+00:00,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,0.0,0.0,AAPL,-0.0347826157382789,5.783598633395684
2021-02-26 05:00:00+00:00,119.76545297759804,121.97338337699163,118.4074799658281,118.46610260009766,164560400,0.0,0.0,AAPL,0.002231521609478593,3.565903411163532
2021-03-01 05:00:00+00:00,120.89874740077292,124.98243872223236,119.96086710324865,124.84566497802734,116307900,0.0,0.0,AAPL,0.053851373835307026,5.021571618983714
2021-03-02 05:00:00+00:00,125.45137262840404,125.75422768741775,122.12970884679918,122.23717498779295,102260900,0.0,0.0,AAPL,-0.02089371698002873,3.6245188406185775
2021-03-03 05:00:00+00:00,121.9343116337546,122.81357666599573,119.03274075416354,119.24767303466795,112966300,0.0,0.0,AAPL,-0.024456569398168315,3.7808359118321846
2021-03-04 05:00:00+00:00,118.94481384384883,120.75218734787954,115.88693342791818,117.36213684082033,178155000,0.0,0.0,AAPL,-0.01581193281062565,4.865253919961361
2021-03-05 05:00:00+00:00,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404295,153766600,0.0,0.0,AAPL,0.010738489321577172,4.26931599316876
2021-03-08 05:00:00+00:00,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,0.0,0.0,AAPL,-0.04167357266450722,4.679636918681965
2021-03-09 05:00:00+00:00,116.2875066919913,119.24769325787987,116.0530384615,118.30004119873048,129525800,0.0,0.0,AAPL,0.04064983303842551,3.1946547963798793
2021-03-10 05:00:00+00:00,118.88620657707422,119.35514297345402,116.69781188193636,117.21560668945312,111943300,0.0,0.0,AAPL,-0.009166814299376602,2.657331091517662
2021-03-11 05:00:00+00:00,119.71661693138805,120.37117800154545,118.466109975383,119.14997863769533,103026500,0.0,0.0,AAPL,0.016502682559729864,1.9050680261624393
2021-03-12 05:00:00+00:00,117.62591230919446,118.37816776158526,116.41448474990167,118.24139404296876,88105100,0.0,0.0,AAPL,-0.007625553987628764,1.9636830116835853
2021-03-15 04:00:00+00:00,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0,0.0,AAPL,0.024456812096628866,3.497516662616917
