date,open,high,low,close,volume,dividends,stock_splits,Symbol,daily_return,price_range,MA_50,MA_200,Pct_From_MA50,Pct_From_MA200,cumulative_return,volatility_20d,price_range_pct,volume_ma_20,RSI
2019-02-12 05:00:00+00:00,40.6930175371876,40.9083230404144,40.59732336325164,40.88200759887695,89134000,0.0,0.0,AAPL,0.008617456513908994,0.3109996771627621,38.526524581909186,45.45775852203369,6.113925516328109,-10.065940494929686,1.0112595738224168,0.020311951924986166,0.7607250607998649,126465300.0,75.38324262687614
2019-02-13 05:00:00+00:00,41.00162041537065,41.262380181164986,40.649952101723166,40.71215057373047,89960800,0.0,0.0,AAPL,-0.004154811251274038,0.6124280794418198,38.48536163330078,45.470072441101074,5.786067340738925,-10.463853721662094,1.007057981167141,0.02019524260411536,1.5042882058826665,125221160.0,76.49522364453235
2019-02-14 05:00:00+00:00,40.599706299012496,40.97050970878247,40.52075999715096,40.86046600341797,87342800,0.0,0.0,AAPL,0.003643026162887031,0.4497497116315117,38.45178619384766,45.47966396331787,6.264155837722048,-10.156622888914848,1.010726719740077,0.020140917530173504,1.100696481518077,123474360.0,73.01010492339434
2019-02-15 05:00:00+00:00,40.96811153568763,41.07576423738868,40.60926676311227,40.76955032348633,98507200,0.0,0.0,AAPL,-0.002225027975061189,0.46649747427641586,38.38666404724122,45.484276638031005,6.207588847294907,-10.365617886077425,1.0084778245135135,0.020209639656398392,1.144230119231112,122435480.0,75.73908230948621
2019-02-19 05:00:00+00:00,40.59971388249842,41.013580648024224,40.547083004759976,40.89157104492188,75891200,0.0,0.0,AAPL,0.0029929376328015067,0.4664976432642476,38.36271492004395,45.48069818496704,6.591963395053262,-10.09027416725547,1.011496135746346,0.020211486756425246,1.1408161421623333,119479840.0,80.61008542489049
2019-02-20 05:00:00+00:00,40.953775654222376,41.46333661496224,40.90593039437642,41.154727935791016,104457600,0.0,0.0,AAPL,0.006435480079257427,0.5574062205858183,38.35341445922852,45.478058433532716,7.303948073620475,-9.506409566847172,1.0180055989781873,0.0191733702136192,1.3544160016207012,118623920.0,70.56781867235885
2019-02-21 05:00:00+00:00,41.09970373851349,41.23606290385882,40.74085883448169,40.92267227172852,68998800,0.0,0.0,AAPL,-0.005638614946611775,0.4952040693771309,38.369153594970705,45.46608167648316,6.655134235467015,-9.992964507220035,1.0122654573920544,0.01935117167252169,1.2100970974939074,117447740.0,64.8219594963065
2019-02-22 05:00:00+00:00,41.04707864240207,41.38678476135967,40.99923337853024,41.37960815429688,75652800,0.0,0.0,AAPL,0.011165836862614409,0.3875513828294288,38.38874320983887,45.4548225402832,7.790994688493644,-8.965416997007884,1.0235682483509538,0.019114052212165406,0.9365757679104201,116142080.0,68.071750033802
2019-02-25 05:00:00+00:00,41.66428607628652,42.07336721819213,41.61404618411542,41.6810302734375,87493600,0.0,0.0,AAPL,0.007284315453560453,0.45932103407670866,38.418982696533206,45.44402191162109,8.490718254230739,-8.280498688038234,1.0310242423601905,0.018073365116581374,1.1019905963539123,113809660.0,61.340417155531036
2019-02-26 05:00:00+00:00,41.556630858244425,41.93700555357512,41.42744465771321,41.70495223999024,68280800,0.0,0.0,AAPL,0.0005739293485742536,0.5095608958619096,38.44746131896973,45.43179750442505,8.472577406335246,-8.203164895845939,1.0316159774319726,0.017786915006416312,1.2218234729766682,111985280.0,53.29936809590641
2019-02-27 05:00:00+00:00,41.4370104938114,41.86523038704116,41.3221775193489,41.834129333496094,111341600,0.0,0.0,AAPL,0.0030974041826616894,0.5430528676922606,38.46970985412597,45.41706130981445,8.745632582433625,-7.888955984794416,1.034811309075371,0.017391960250499154,1.2981096447905385,109234920.0,54.898193517581696
2019-02-28 05:00:00+00:00,41.70255537648484,41.84370013278952,41.3676313466987,41.42265319824219,112861600,0.0,0.0,AAPL,-0.009835895758070534,0.4760687860908206,38.50978866577148,45.40111934661865,7.563958757996867,-8.762925244204949,1.0246330129100332,0.009963496466702495,1.1492957339367702,102656040.0,61.797501174164154
2019-03-01 05:00:00+00:00,41.69298970241963,41.90111856239276,41.36046026332793,41.85805892944336,103544800,0.0,0.0,AAPL,0.010511295090572581,0.5406582990648303,38.56591247558594,45.38787479400635,8.536415301832948,-7.777001854753325,1.035403232868273,0.010070878178471469,1.2916468486419137,99685360.0,66.19305666445844
2019-03-04 05:00:00+00:00,42.03030677744222,42.52311984674224,41.6188310078529,42.06858444213867,109744800,0.0,0.0,AAPL,0.005029509682954458,0.9042888388893431,38.61609901428223,45.37770542144776,8.940533911981987,-7.2923938056705495,1.0406108034537462,0.010067948944993608,2.1495585146990295,98638980.0,72.96124023934287
2019-03-05 05:00:00+00:00,42.09010860173263,42.10446181147463,41.75518455619896,41.99202346801758,78949600,0.0,0.0,AAPL,-0.0018199084931511678,0.3492772552756662,38.689432830810546,45.36509523391724,8.536156763138166,-7.435390025099696,1.038716987014476,0.008135587115969501,0.8317704802715367,96287360.0,68.06815359395965
2019-03-06 05:00:00+00:00,41.78629120176347,41.98246149544059,41.61165437593901,41.75040817260742,83241600,0.0,0.0,AAPL,-0.0057538378829059544,0.37080711950157763,38.777276840209964,45.35268447875976,7.667199903306463,-7.9428072396451235,1.032740377864974,0.0073967124430131025,0.8881520821750083,93229120.0,66.51432981696529
2019-03-07 05:00:00+00:00,41.59490615420206,41.731268964485146,41.1523329803737,41.26716232299805,99185600,0.0,0.0,AAPL,-0.011574637728366755,0.5789359841114461,38.88451736450195,45.338661727905276,6.127490116853639,-8.980193172312541,1.0207867821237302,0.007861678986989744,1.402897489243662,92540480.0,55.84596606243785
2019-03-08 05:00:00+00:00,40.74563369511494,41.40351584543841,40.54946344721021,41.36523818969727,95997600,0.0,0.0,AAPL,0.002376607965713484,0.8540523982282053,39.01229957580566,45.323568172454834,6.031273827679812,-8.733491519679635,1.0232127921214205,0.006527487486279371,2.0646621066500273,90992020.0,58.54499369615477
2019-03-11 04:00:00+00:00,41.98246174490647,42.85086390887419,41.9489697007088,42.79823303222656,128044000,0.0,0.0,AAPL,0.03464248981131712,0.9018942081653876,39.11948036193848,45.31619541168213,9.403889408171555,-5.556429344036368,1.058659430847296,0.009995326415158589,2.107316457402043,92630220.0,69.87526562917532
2019-03-12 04:00:00+00:00,43.06138316099755,43.70012657317597,42.91066715181928,43.279083251953125,129870400,0.0,0.0,AAPL,0.011235282058595475,0.789459421356689,39.241137542724616,45.30980760574341,10.290083218999731,-4.481864878924958,1.0705537681568575,0.0099807105035772,1.8241130865937687,94925060.0,71.18312552921017
2019-03-13 04:00:00+00:00,43.59964150118398,43.85083358146815,43.28146535287176,43.470458984375,124130000,0.0,0.0,AAPL,0.004421898941522562,0.5693682285963888,39.36624114990235,45.304625053405765,10.42572954538442,-4.04851837283417,1.0752876487311134,0.009907554701000236,1.3097819574461873,96674860.0,75.61319072400183
2019-03-14 04:00:00+00:00,43.99438493022536,44.04223383897426,43.673817683619376,43.95371627807617,94318000,0.0,0.0,AAPL,0.01111691261127179,0.36841615535488614,39.49381614685059,45.30135025024414,11.292654309834864,-2.9748207608021717,1.087241527554037,0.009905842245724026,0.8381911395707163,96892720.0,75.74157221931873
2019-03-15 04:00:00+00:00,44.22165515768644,44.81494437724077,43.95610978254428,44.52547454833984,156171600,0.0,0.0,AAPL,0.013008189492929256,0.8588345946964893,39.631968460083016,45.301738510131834,12.347370767580014,-1.7135412178903113,1.1013845713690418,0.01011303714665288,1.9288611820724806,100334160.0,76.98590436042679
2019-03-18 04:00:00+00:00,44.4489202671077,45.06852488941189,44.44652563165641,44.980010986328125,104879200,0.0,0.0,AAPL,0.01020845802541226,0.6219992577554834,39.85415199279785,45.30487249374389,12.861543245121812,-0.7170564434556751,1.1126280095356993,0.010069503021367849,1.3828348284408887,100652760.0,78.72427556718378
2019-03-19 04:00:00+00:00,45.05895441234656,45.212061406706034,44.47762384055318,44.62355422973633,126585600,0.0,0.0,AAPL,-0.007924781447922302,0.7344375661528559,40.04028778076172,45.30696937561035,11.44663713225543,-1.5084106381256177,1.103810675727292,0.010470496125282037,1.6458517902266065,103187480.0,73.52700246135036
2019-03-20 04:00:00+00:00,44.55179214569076,45.33168411155612,44.19294722407938,45.01350784301758,124140800,0.0,0.0,AAPL,0.008738739439571486,1.138736887476739,40.23579490661621,45.30703018188476,11.874284943270094,-0.6478516417625277,1.1134565896130901,0.010506343338283116,2.529767045590023,104171640.0,80.39690438347618
2019-03-21 04:00:00+00:00,45.45847004438821,46.96801024304123,45.40823015544598,46.671363830566406,204136800,0.0,0.0,AAPL,0.036830188692037025,1.55978008759525,40.45102416992188,45.31349962234497,15.377459009479857,2.9965997319523883,1.1544654059089323,0.012451771178233465,3.3420495129686048,110928540.0,83.75832936028266
2019-03-22 04:00:00+00:00,46.73117067423159,47.29336243407434,45.64028284695774,45.70487594604492,169630800,0.0,0.0,AAPL,-0.02070837029811634,1.6530795871166006,40.6347274017334,45.31338624954223,12.477378017540826,0.8639603633830021,1.130558308787005,0.01381119512485508,3.6168560857009613,115627440.0,73.05821156335813
2019-03-25 04:00:00+00:00,45.81492025619048,45.92735860961572,44.64030413374622,45.15225601196289,175381200,0.0,0.0,AAPL,-0.012091049863791392,1.2870544758695033,40.80504371643067,45.30971727371216,10.653615091660258,-0.3475220575711362,1.1168886719015376,0.014318139532670493,2.850476564290617,120021820.0,68.89846190907232
2019-03-26 04:00:00+00:00,45.85081283010908,46.14267365946385,44.15706435578044,44.68576049804688,199202000,0.0,0.0,AAPL,-0.010331610314054163,1.985609303683411,40.973224029541015,45.30433078765869,9.060884410338787,-1.3653667957508255,1.1053494133792694,0.014663156161642989,4.443494485833352,126567880.0,67.09390032429067
2019-03-27 04:00:00+00:00,45.154645826401016,45.396266723051546,44.62834075081405,45.08766174316406,119393600,0.0,0.0,AAPL,0.008993944393868913,0.7679259722374994,41.16035247802734,45.30303554534912,9.541485990027027,-0.4754069999778776,1.115290864538998,0.014712586361729745,1.7031842915516193,126970480.0,72.46131867491094
2019-03-28 04:00:00+00:00,45.20249042367932,45.3484208136936,44.86278439208317,45.14746856689453,83121600,0.0,0.0,AAPL,0.0013264565386235105,0.48563642161042964,41.334051055908205,45.30259521484375,9.22584990720682,-0.34242331419103467,1.1167702493987328,0.014373763408803728,1.0756670019956207,125483480.0,72.33684013223377
2019-03-29 04:00:00+00:00,45.41301263511349,45.47282011048234,45.10440401800944,45.44171905517578,94256000,0.0,0.0,AAPL,0.006517541240330216,0.3684160924728985,41.504725494384765,45.302384243011474,9.485651365947856,0.3075661788944399,1.124048845555163,0.014312175768351237,0.8107441798704053,125019040.0,68.03785540854025
2019-04-01 04:00:00+00:00,45.84601474255478,45.855582331740166,45.06612663622492,45.75032424926758,111448000,0.0,0.0,AAPL,0.006791230624816125,0.7894556955152439,41.677189331054684,45.305585060119625,9.773055677672348,0.9816431871650978,1.1316825204988863,0.014322888745654131,1.7255739898452902,125104200.0,67.26845743135361
2019-04-02 04:00:00+00:00,45.71444445215832,46.52065176331116,45.704876861533926,46.41539001464844,91062800,0.0,0.0,AAPL,0.0145368535916226,0.8157749017772318,41.8583805847168,45.31199285507202,10.886731321840674,2.4351106408088774,1.1481336236115771,0.014421683752576082,1.7575526167501292,125709860.0,69.3007685345841
2019-04-03 04:00:00+00:00,46.23118953993053,47.00868690606132,46.2072650839058,46.73357391357422,93087200,0.0,0.0,AAPL,0.006855137893387653,0.8014218221555183,42.062705459594724,45.322309818267826,11.104536436597767,3.1138397424254007,1.1560042379214692,0.014195227368176884,1.7148738156375787,126202140.0,68.62182407876375
2019-04-04 04:00:00+00:00,46.59959793991464,46.97758167937359,46.20487000301009,46.81490707397461,76457200,0.0,0.0,AAPL,0.0017403582390425054,0.7727116763634996,42.26570327758789,45.33315170288086,10.763345794837427,3.2685911202586517,1.158016099421304,0.013641452798359838,1.650567574859219,125065720.0,66.41510878930029
2019-04-05 04:00:00+00:00,46.99671870773554,47.15222035142296,46.872318122857415,47.1282958984375,74106400,0.0,0.0,AAPL,0.006694210114903898,0.2799022285655468,42.48078102111816,45.34916793823242,10.940276439383148,3.9231766338653267,1.1657681025072717,0.013608316768445202,0.5939154455504654,123971160.0,65.72129348089473
2019-04-08 04:00:00+00:00,46.98953565055525,47.90100096863392,46.97039682086633,47.869903564453125,103526800,0.0,0.0,AAPL,0.0157359321375381,0.9306041477675961,42.68658424377441,45.367934188842774,12.142736207417837,5.514840867992738,1.1841125502564327,0.012137130656325261,1.9440276216863683,122745300.0,72.4892562996852
2019-04-09 04:00:00+00:00,47.92254206291015,48.5277935030408,47.661778660948016,47.72637176513672,143072800,0.0,0.0,AAPL,-0.0029983724350551855,0.8660148420927811,42.896472396850584,45.38721284866333,11.25943253236073,5.153784005801264,1.1805621398257409,0.012211616508014703,1.814541541842889,123405420.0,69.45783748969191
2019-04-10 04:00:00+00:00,47.53020559075672,48.02302236315101,47.41059061354983,47.99431228637695,86781200,0.0,0.0,AAPL,0.0056140978526249,0.6124317496011784,43.11943740844727,45.408469924926756,11.305515959664811,5.694625618800496,1.1871899311998269,0.012211694096768847,1.2760506827285352,121537980.0,61.85178831276151
2019-04-11 04:00:00+00:00,48.04933429748006,48.08521732787959,47.47278927333321,47.59479522705078,83603200,0.0,0.0,AAPL,-0.008324258444256771,0.6124280545463776,43.28405502319336,45.430981941223145,9.9591875150042,4.762858281661388,1.1773074553901002,0.012472869188489614,1.2867542587898362,121002240.0,68.84549109707069
2019-04-12 04:00:00+00:00,47.65459174584973,47.87946841889986,46.93929673517641,47.575645446777344,111042800,0.0,0.0,AAPL,-0.00040235030284474504,0.9401716837234488,43.44262023925781,45.45072526931763,9.51375673188478,4.675217314726067,1.1768337653788825,0.012326147837528573,1.9761616997402895,118745800.0,77.042062507609
2019-04-15 04:00:00+00:00,47.50627950340221,47.810102533826864,47.36991669237575,47.66177749633789,70146400,0.0,0.0,AAPL,0.001810423143011386,0.44018584145111106,43.6025269317627,45.47121856689453,9.309668155077022,4.817462558696868,1.1789643324632018,0.012224272256359697,0.9235615299595842,117009160.0,86.28922345262204
2019-04-16 04:00:00+00:00,47.71679719689231,48.17372352909881,47.50148809786507,47.66655731201172,102785600,0.0,0.0,AAPL,0.00010028613964707667,0.6722354312337373,43.73999473571777,45.49015085220337,8.977053152426521,4.784346543231854,1.179082566244886,0.011977037797473564,1.4102873568851961,115819160.0,84.81895269448988
2019-04-17 04:00:00+00:00,47.73593044832593,48.65457599642421,47.51344840371201,48.59476852416992,115627200,0.0,0.0,AAPL,0.019473007166898926,1.1411275927121949,43.8820677947998,45.514185409545895,10.739468229727755,6.7684021737493785,1.2020428495077382,0.012460949441794404,2.348251936100126,115393480.0,87.70262749250486
2019-04-18 04:00:00+00:00,48.59237773367904,48.838784246833725,48.44884197912725,48.7694091796875,96783200,0.0,0.0,AAPL,0.0035938159769342004,0.38994226770647344,44.02734764099121,45.53664493560791,10.770718184897524,7.099258736894101,1.2063627703052586,0.009763620688895159,0.7995632390578246,110025800.0,87.37224613739495
2019-04-22 04:00:00+00:00,48.523004996431936,49.02778027244778,48.405781021781074,48.92969512939453,77758000,0.0,0.0,AAPL,0.0032866083965970017,0.621999250666704,44.19155502319336,45.56376161575317,10.721822537619282,7.387303844723883,1.2103276123154858,0.00813249432057253,1.2712101496275985,105432160.0,86.93706030896813
2019-04-23 04:00:00+00:00,48.90576226470802,49.7000072127712,48.77897072124802,49.63541412353516,93292000,0.0,0.0,AAPL,0.014423122651272546,0.921036491523175,44.36891998291016,45.592656478881835,11.86978214176395,8.867124569777815,1.227784315916134,0.007610771632114986,1.8556035197588,101327700.0,87.05929768611531
2019-04-24 04:00:00+00:00,49.60670984114939,49.874646148239904,49.53254915974815,49.55886459350586,70162400,0.0,0.0,AAPL,-0.0015422361509623839,0.34209698849175396,44.54944290161133,45.61812889099121,11.244633749871971,8.638529896593102,1.2258907825585434,0.0069146833256615034,0.6902841525884795,94875720.0,84.43135931330013
2019-04-25 04:00:00+00:00,49.47992269091466,49.70240475489666,49.07083793892493,49.10911560058594,74172800,0.0,0.0,AAPL,-0.009075046343552717,0.6315668159717305,44.71398506164551,45.6382656288147,9.829431514281326,7.605131185309201,1.2147657668946905,0.0075460362225773635,1.286048034561215,92614680.0,75.65538405885502
2019-04-26 04:00:00+00:00,49.01819621586039,49.04212066169219,48.353137505745096,48.87466049194336,74596400,0.0,0.0,AAPL,-0.004774166787067546,0.688983155947092,44.87723526000977,45.65750207901001,8.90746769219027,7.046286516870939,1.2089662725163153,0.007792182051885465,1.4096939989192683,92188420.0,69.87998162248442
2019-04-29 04:00:00+00:00,48.89859357684603,49.27418629872509,48.76941102781814,48.94883346557617,88818800,0.0,0.0,AAPL,0.0015176161406795785,0.5047752709069542,45.03900260925293,45.680030784606934,8.680988986909743,7.155867946723768,1.2108010192450234,0.007787460472399413,1.0312304403779984,91916560.0,64.48292424647414
2019-04-30 04:00:00+00:00,48.57802690966953,48.65936420628047,47.63306945693711,48.00626754760742,186139600,0.0,0.0,AAPL,-0.01925614669921849,1.0262947493433643,45.18373695373535,45.69412097930908,6.246784317025674,5.060052625468623,1.187485657194878,0.009286388590716612,2.137834915671368,95651140.0,53.09354459252638
2019-05-01 04:00:00+00:00,50.209575344115216,51.508592020453015,50.05407371033981,50.3626823425293,259309200,0.0,0.0,AAPL,0.04908556560005506,1.4545183101132082,45.3731591796875,45.719638442993165,10.996640421448749,10.155469416770307,1.2457740623202416,0.013779419819028062,2.88808745376321,104063460.0,67.90870585086066
2019-05-02 04:00:00+00:00,50.200004222093234,50.87223969563154,49.79092311380709,50.034934997558594,127985200,0.0,0.0,AAPL,-0.006507742036883757,1.0813165818244528,45.550763320922854,45.744013938903805,9.844339259570702,9.380289767281438,1.2376668860864206,0.013965488075684283,2.1611231869836836,105808360.0,68.65386813735435
2019-05-03 04:00:00+00:00,50.45119876388478,50.67846646268303,50.29330613721523,50.65693664550781,83569600,0.0,0.0,AAPL,0.01243134717731853,0.3851603254678011,45.74544860839844,45.77086069107056,10.736561093003836,10.675079910372927,1.2530527528372317,0.01409817432768717,0.7603308667539741,106163980.0,71.56732382572731
2019-05-06 04:00:00+00:00,48.87227891041447,49.960775780044735,48.68328887915453,49.87465286254883,129772400,0.0,0.0,AAPL,-0.015442777135011743,1.277486900890203,45.91534950256348,45.79503795623779,8.62304959644116,8.908421279636363,1.2337021384367535,0.01473383695132135,2.5613950725850074,108947280.0,64.11348753198142
2019-05-07 04:00:00+00:00,49.25264952478611,49.6210619387823,48.04453788446969,48.53017425537109,155054800,0.0,0.0,AAPL,-0.026957152180748678,1.576524054312607,46.052332382202145,45.81074234008789,5.380491595093571,5.936231932446737,1.2004450421451989,0.015833646764435553,3.248543980115886,111523680.0,54.70416724154836
2019-05-08 04:00:00+00:00,48.30051163451517,49.12346301127,48.264628612418775,48.53974151611328,105358000,0.0,0.0,AAPL,0.0001971404572307378,0.8588343988512221,46.18902816772461,45.827015018463136,5.0893327736894785,5.91949202137041,1.2006816984296877,0.015809375113839712,1.7693427530225372,109637940.0,49.66693219732391
2019-05-09 04:00:00+00:00,47.94167511069751,48.24788912011928,47.04695753487661,48.01823043823242,139634400,0.0,0.0,AAPL,-0.010744001957812999,1.200931585242671,46.312710189819335,45.84047899246216,3.6826181007821956,4.750717037944485,1.187781571911049,0.015978304091368883,2.500990924243809,112280600.0,45.63648813045532
2019-05-10 04:00:00+00:00,47.41064969242825,47.7540678155775,46.29394807282086,47.35301208496094,164834800,0.1925,0.0,AAPL,-0.013853454140239085,1.460119742756639,46.43131736755371,45.84897287368774,1.9850712184429842,3.2804207313798903,1.1713266943759582,0.016179118723034135,3.0834780692237427,116342180.0,41.34872758783812
2019-05-13 04:00:00+00:00,45.0787741492916,45.503839048019486,43.91163940930188,44.60087203979492,229722400,0.0,0.0,AAPL,-0.058119640630845515,1.5921996387176094,46.48617362976074,45.84155351638794,-4.055617924119352,-2.7064560020844093,1.1032496078375114,0.020735762573643752,3.5698845468693454,122276160.0,27.441494284033354
2019-05-14 04:00:00+00:00,44.766586521858535,45.55668236546446,44.52643531944236,45.30692672729492,146118800,0.0,0.0,AAPL,0.015830513064184704,1.0302470460220974,46.55094047546387,45.83838586807251,-2.6723708167070064,-1.15941940518407,1.1207146151674396,0.021140607669170468,2.2739283382058013,126074780.0,31.96552509701489
2019-05-15 04:00:00+00:00,44.73295753932639,46.0489848683274,44.6729197494068,45.84965896606445,106178800,0.0,0.0,AAPL,0.01197901243746391,1.3760651189206001,46.6280931854248,45.841752166748044,-1.669453254853826,0.017248030327567006,1.134139669481378,0.021377620051826356,3.0012548619807453,126244440.0,36.28329977657009
2019-05-16 04:00:00+00:00,45.60710107900079,46.22188737337899,45.35013761604524,45.647926330566406,132125600,0.0,0.0,AAPL,-0.0043998721047708855,0.8717497573337525,46.706043548583985,45.845375328063966,-2.2654824464352603,-0.43068465703386344,1.1291495999867127,0.020790258604876658,1.9097247726454074,127069360.0,36.3835037805312
2019-05-17 04:00:00+00:00,44.89146931368547,45.84487002495388,44.850644042816135,45.38858413696289,131516400,0.0,0.0,AAPL,-0.005681357609225168,0.9942259821377419,46.78847198486328,45.84725234985351,-2.9919503427110654,-1.0004268290509397,1.1227344973148747,0.02074078528386289,2.190475867538857,128806020.0,35.207282350203826
2019-05-20 04:00:00+00:00,44.07253951220514,44.27186540389405,43.29444847693448,43.96927261352539,154449200,0.0,0.0,AAPL,-0.031270231280064564,0.9774169269595703,46.84055267333984,45.8287741279602,-6.129902180784246,-4.057497827113657,1.0876263299177316,0.021578652542322045,2.2229545063224605,132640580.0,33.86561986021306
2019-05-21 04:00:00+00:00,44.4808040800968,45.14842410077408,44.355924434207004,44.81221389770508,113459200,0.0,0.0,AAPL,0.019171144621582537,0.7924996665670747,46.880832290649415,45.807544212341305,-4.412503558212068,-2.1728523799974178,1.1084773715828253,0.02182949641073725,1.7684903235893465,133648940.0,24.763859201460832
2019-05-22 04:00:00+00:00,44.34632185833325,44.59848135341637,43.83960267533602,43.89483642578125,118994400,0.0,0.0,AAPL,-0.02047159450809477,0.7588786780803503,46.89314735412598,45.78101774215698,-6.393921281722024,-4.120007394765413,1.085785072310383,0.022086444192770217,1.7288563755408586,136090540.0,23.503662035265933
2019-05-23 04:00:00+00:00,43.17918987171048,43.35689942838992,42.70128762712408,43.14556884765625,146118800,0.0,0.0,AAPL,-0.01706960633950383,0.6556118012658416,46.8866495513916,45.749467601776125,-7.9789891995477715,-5.691648210609525,1.067251148556735,0.02222044966600817,1.5195344939842084,139687840.0,17.93838887253385
2019-05-24 04:00:00+00:00,43.27524333356481,43.741137224471366,42.89580401689263,42.9798583984375,94858800,0.0,0.0,AAPL,-0.0038407292717326236,0.845333207578733,46.867172393798825,45.719407119750976,-8.29432158334278,-5.992091529397762,1.063152125830183,0.02222461909498964,1.9668124537363865,140700960.0,18.935049961964395
2019-05-28 04:00:00+00:00,42.96785182423073,43.368903884393525,42.72530043390467,42.80214691162109,111792800,0.0,0.0,AAPL,-0.0041347620359510895,0.6436034504888539,46.83270584106445,45.68829246520996,-8.60629096068423,-6.317035279413373,1.0587562447818597,0.02215755111354793,1.5036709532766708,141849660.0,21.159764786505534
2019-05-29 04:00:00+00:00,42.36747568884229,43.07112063399836,42.266612621180826,42.5980224609375,113924800,0.0,0.0,AAPL,-0.004769023645123882,0.8045080128175357,46.78506607055664,45.65422931671142,-8.949530184064827,-6.694246954805605,1.0537070112160725,0.021952817271300874,1.8886041331032954,138238920.0,20.658686018745755
2019-05-30 04:00:00+00:00,42.73490770668172,43.04230096678853,42.4275144465749,42.81896209716797,84873600,0.0,0.0,AAPL,0.005186617205835686,0.6147865202136344,46.74897422790527,45.62200672149658,-8.406627515671588,-6.144062538590286,1.0591721861303554,0.018027481720596678,1.435780995388247,129517140.0,23.539552724735486
2019-05-31 04:00:00+00:00,42.32183886336672,42.74450725980642,42.02405376341982,42.04326629638672,108174400,0.0,0.0,AAPL,-0.01811570768625792,0.7204534963865967,46.68956939697266,45.58431522369385,-9.95147987140615,-7.768130134082965,1.0399845324170032,0.018165838060084205,1.713600202485966,128526600.0,23.2777944588089
2019-06-03 04:00:00+00:00,42.17054681734326,42.72769562492015,40.89054064456149,41.61819839477539,161584400,0.0,0.0,AAPL,-0.010110249251682357,1.8371549803586618,46.588506088256835,45.54345392227173,-10.668527735286768,-8.618704093447786,1.029470029576373,0.017485112603228676,4.414306844645375,132427340.0,30.39780504754829
2019-06-04 04:00:00+00:00,42.13213172627263,43.186395463100254,41.9111930378177,43.14076614379883,123872000,0.0,0.0,AAPL,0.036584182106608854,1.2752024252825578,46.53722389221191,45.5096238899231,-7.298367767445379,-5.205179791979759,1.067132348611691,0.020229678518575538,2.9559104746355063,132132320.0,37.14371877317815
2019-06-05 04:00:00+00:00,44.25504918422863,44.42555809594703,43.50097479553837,43.83718490600586,119093600,0.0,0.0,AAPL,0.016142939137559376,0.9245833004086634,46.51092247009277,45.4756202507019,-5.748622951536097,-3.602887295793955,1.0843590011670503,0.020290680252968228,2.1091301879696935,130334260.0,38.269847015599055
2019-06-06 04:00:00+00:00,43.96687726418169,44.5408384220099,43.74353476743156,44.48080062866211,90105200,0.0,0.0,AAPL,0.014681958342814827,0.7973036545783359,46.50682327270508,45.43977849960327,-4.356398699095931,-2.110436940069007,1.1002795148508413,0.020734872121545678,1.7924669594741445,129571620.0,43.53041132758992
2019-06-07 04:00:00+00:00,44.79059144205336,46.08981009449223,44.61288192923803,45.66474151611328,122737600,0.0,0.0,AAPL,0.026616896969437143,1.4769281652542006,46.51836486816406,45.412372760772705,-1.8350244134117863,0.5557268647247895,1.1295655413352084,0.02176683522612987,3.234285613404931,128726780.0,51.388466405645545
2019-06-10 04:00:00+00:00,46.06340027173679,46.9183379423231,46.01777095823644,46.24831771850586,104883600,0.0,0.0,AAPL,0.012779579671696073,0.9005669840866588,46.54038185119629,45.3883833694458,-0.6275499277686312,1.8946133023961051,1.1440009141651042,0.021836234736558068,1.9472426858162342,125729220.0,62.50991474367404
2019-06-11 04:00:00+00:00,46.79586754698529,47.06963979513542,46.493278324635206,46.78385925292969,107731600,0.0,0.0,AAPL,0.011579697615888396,0.5763614705002169,46.567224655151364,45.367059783935545,0.46520830773701505,3.1229695636917394,1.157248098823436,0.017328705487953424,1.2319664937948105,119629680.0,61.20055043286994
2019-06-12 04:00:00+00:00,46.57732637975056,47.06243284929081,46.44284228865029,46.63496398925781,73012800,0.0,0.0,AAPL,-0.003182620374836853,0.6195905606405177,46.58491744995117,45.344469451904295,0.10743077812772749,2.8459800124518186,1.1535650174453793,0.01708064780149291,1.3285966314528257,115974380.0,67.05528767388697
2019-06-13 04:00:00+00:00,46.75743483635723,47.259349931934366,46.49327073235591,46.62535095214844,86698400,0.0,0.0,AAPL,-0.00020613368783961583,0.7660791995784564,46.58911666870117,45.321035881042484,0.07777413704777665,2.8779462908338798,1.1533272288341705,0.016906775226473342,1.6430529399439435,115000360.0,73.85563039573707
2019-06-14 04:00:00+00:00,46.000958861346966,46.49086565193816,45.70076988896076,46.286739349365234,75046000,0.0,0.0,AAPL,-0.0072623925797516975,0.7900957629774013,46.58017997741699,45.29379652023315,-0.6299688584157916,2.192226983420404,1.1449513137254597,0.016966677974232187,1.706959215713769,112146380.0,72.14532014544889
2019-06-17 04:00:00+00:00,46.32515720549366,46.81987167221263,46.14984788508107,46.56290817260742,58676400,0.0,0.0,AAPL,0.005966478242455331,0.6700237871315551,46.57513999938965,45.265849132537845,-0.026262565785925406,2.865425182397008,1.1517826408274732,0.016931228968873058,1.4389646468124269,108504380.0,74.85705180022205
